POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;03/02/2020;0;10,1;23;14,7;290;8,3;290;462;2,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;04/02/2020;0;8,6;13,7;13,1;320;9,2;310;286;2,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;05/02/2020;0;0,9;11,5;9,5;100;5,8;80;515;1,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;06/02/2020;0;1,8;13,4;8,9;110;6,9;120;573;1,8
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;07/02/2020;0;5,7;16,4;7,3;130;5,1;140;405;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;08/02/2020;0;5,7;14;7;130;4,9;130;92;1,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;09/02/2020;0,6;5,3;17;14,6;250;9,5;250;157;1,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;10/02/2020;0,4;12;14,6;22,3;270;14,1;270;0;1,7
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;11/02/2020;2,8;10,2;13,4;18,5;260;11,9;290;6;1,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;12/02/2020;1;5,6;14,9;7,7;210;4,7;140;512;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;13/02/2020;1;7,3;15,7;21,9;250;13,8;260;56;1,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;14/02/2020;0;5,8;15,9;8,5;40;3,9;210;216;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;15/02/2020;0;3,6;17,9;8,5;170;5,9;190;393;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;16/02/2020;0,4;9,6;22;16,6;220;10,7;230;293;3,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;17/02/2020;3;9,4;13,9;14,4;290;9,1;260;155;1,7
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;18/02/2020;0,4;3;13,5;8,7;300;6,4;280;419;1,2
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;19/02/2020;0;6,3;14,3;9,4;260;6,9;260;255;1,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;20/02/2020;0,2;2,1;17;9,9;250;6,8;270;589;1,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;21/02/2020;0;4,3;13,3;8,2;20;3,9;360;577;1,3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;22/02/2020;0;1,4;16,5;6,9;300;4,3;300;609;1,2
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;23/02/2020;0;2,8;16,3;6,2;220;4,2;220;379;1,3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;24/02/2020;0,8;5,3;14;8,4;280;6,7;280;342;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;25/02/2020;9,2;9,5;14,7;15;280;9,7;290;68;1,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;26/02/2020;13,1;7,3;10,5;16,4;270;9,3;290;136;1,8
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;27/02/2020;16,9;7,3;13,9;20,6;270;12,9;280;5;1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;28/02/2020;1;6,1;14,5;10,2;230;7,4;240;11;0,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;29/02/2020;8,7;9,5;14,4;17,3;270;12;270;68;2,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;01/03/2020;11,3;8,5;14;29,2;240;16,1;270;168;2,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;02/03/2020;8,8;7,7;11,9;21,8;310;14,5;290;211;2
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;03/03/2020;12,5;5,2;9,6;17,5;20;11,8;20;3;0,8
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;04/03/2020;6;4,9;13,9;13,5;280;8,9;280;0;0,3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;05/03/2020;19,8;10;14;24,5;270;15,4;280;46;2,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;06/03/2020;5,4;6,7;11,3;24,2;280;12,5;290;280;1,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;07/03/2020;0;4,5;13,3;10,4;330;6;320;101;1,3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;08/03/2020;2;6,3;12,4;11,7;240;8;230;3;0,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;09/03/2020;4,8;7,2;13,2;12,7;320;9,5;330;87;1,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;10/03/2020;0,6;9,1;13,9;11,8;250;8,7;260;5;1,1
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;11/03/2020;0;11;15,5;8,1;230;6,1;240;41;1,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;12/03/2020;0,2;7,9;15,1;8,4;330;5,2;250;5;1,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;13/03/2020;0;2,7;14,9;7,3;60;4,8;360;541;1,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;14/03/2020;0;2,1;14,8;8,1;230;5,8;240;182;1,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;15/03/2020;23;4,1;20,4;11,5;250;7,2;320;655;2,8
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;16/03/2020;1;9,3;12;7,7;60;4,7;360;0;0,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;17/03/2020;0;10,9;15,7;3,9;70;3,2;120;44;1,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;18/03/2020;0;5,9;19,5;6,4;20;3,8;40;618;2
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;19/03/2020;0;8,1;20,3;9;140;6,5;130;383;2,9
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;20/03/2020;0;7,9;20,3;12;120;8,3;110;606;3,8
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;21/03/2020;0;7,9;20,2;12,8;100;7,7;120;690;3,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;22/03/2020;0;6,5;19,8;7,7;80;4,2;80;655;2,5
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;23/03/2020;0;8,1;18,4;7,8;90;5,4;110;331;2,3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;24/03/2020;0;7,4;19,3;8,7;60;5,4;50;670;3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;25/03/2020;0;5,2;16,5;11,3;80;6,6;100;703;3,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;26/03/2020;0;2,6;13,2;10,9;70;5,8;20;683;3
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;27/03/2020;0;0,5;15,8;8,2;360;5,2;10;695;2,4
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;28/03/2020;0;2,3;18,3;8,2;300;6,1;300;678;2,7
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;29/03/2020;2,2;4,6;11,1;15,3;40;10,6;30;208;2,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;30/03/2020;5,9;1;4,5;14,3;10;8,7;10;0;0,6
33281001;BORDEAUX-MERIGNAC;-0.691;44.831;47;31/03/2020;0;0,7;15,6;10,8;50;6,6;40;660;2,7
33529001;CAZAUX;-1.132;44.535;23;01/01/2020;0;9,3;10,8;8,2;220;5,7;220;;
33529001;CAZAUX;-1.132;44.535;23;02/01/2020;0;4,3;11,7;6,8;120;4,9;110;;
33529001;CAZAUX;-1.132;44.535;23;03/01/2020;1;3,9;13,9;7,7;280;4,9;220;;
33529001;CAZAUX;-1.132;44.535;23;04/01/2020;0;5,1;10,9;6,3;10;4,3;360;;
33529001;CAZAUX;-1.132;44.535;23;05/01/2020;0,2;-1,3;9,4;6,1;70;4,4;40;;
33529001;CAZAUX;-1.132;44.535;23;06/01/2020;0;-2,8;8,1;5,3;120;3,7;120;;
33529001;CAZAUX;-1.132;44.535;23;07/01/2020;0;5,1;12,3;4,1;190;3,1;200;;
33529001;CAZAUX;-1.132;44.535;23;08/01/2020;0,2;3,9;16,6;4,5;190;3,1;150;;
33529001;CAZAUX;-1.132;44.535;23;09/01/2020;5,4;5;16,1;17,5;270;9,7;280;;
33529001;CAZAUX;-1.132;44.535;23;10/01/2020;0,4;5,5;12,2;13,2;290;7,5;260;;
33529001;CAZAUX;-1.132;44.535;23;11/01/2020;0,2;-1,8;11,4;6,4;140;4,6;130;;
33529001;CAZAUX;-1.132;44.535;23;12/01/2020;0,2;-2,4;11,5;5,5;170;4,2;160;;
33529001;CAZAUX;-1.132;44.535;23;13/01/2020;0;2,2;13;5,5;150;4,1;150;;
33529001;CAZAUX;-1.132;44.535;23;14/01/2020;0;4,8;16,3;7,3;190;5,5;140;;
33529001;CAZAUX;-1.132;44.535;23;15/01/2020;0;5,3;14,8;11,3;210;7,6;210;;
33529001;CAZAUX;-1.132;44.535;23;16/01/2020;4,8;3,7;18;10,6;150;7,2;170;;
33529001;CAZAUX;-1.132;44.535;23;17/01/2020;2,2;7,8;12,9;22,6;270;11,7;280;;
33529001;CAZAUX;-1.132;44.535;23;18/01/2020;2,6;2,4;10,1;14;110;9,9;120;;
33529001;CAZAUX;-1.132;44.535;23;19/01/2020;0;4,1;8,9;14,9;30;10,1;30;;
33529001;CAZAUX;-1.132;44.535;23;20/01/2020;0;1,6;8,1;11,3;60;7,4;50;;
33529001;CAZAUX;-1.132;44.535;23;21/01/2020;0;1,5;12,2;12,3;30;7,9;50;;
33529001;CAZAUX;-1.132;44.535;23;22/01/2020;0,8;5,7;11,9;11,2;50;6,4;50;;
33529001;CAZAUX;-1.132;44.535;23;23/01/2020;3,2;9,2;12;4,8;150;3,6;160;;
33529001;CAZAUX;-1.132;44.535;23;24/01/2020;0,2;5,5;14,5;6;150;4,7;170;;
33529001;CAZAUX;-1.132;44.535;23;25/01/2020;0;2,4;13,6;3,6;120;2,7;120;;
33529001;CAZAUX;-1.132;44.535;23;26/01/2020;0,2;5,1;14,3;8;250;5,4;230;;
33529001;CAZAUX;-1.132;44.535;23;27/01/2020;13,5;5,4;12,1;12,5;280;7,2;270;;
33529001;CAZAUX;-1.132;44.535;23;28/01/2020;2,2;9,6;14;17,3;250;10,2;270;;
33529001;CAZAUX;-1.132;44.535;23;29/01/2020;12,7;5,3;14,2;7,1;260;4,2;260;;
33529001;CAZAUX;-1.132;44.535;23;30/01/2020;3;9,8;16,2;8,1;230;5;240;;
33529001;CAZAUX;-1.132;44.535;23;31/01/2020;7,7;11,6;16,7;7,5;250;4,9;220;;
33529001;CAZAUX;-1.132;44.535;23;01/02/2020;2,8;9,8;15,5;13,9;240;7,3;250;;
33529001;CAZAUX;-1.132;44.535;23;02/02/2020;0;11,4;19,9;7,7;220;4,6;230;;
33529001;CAZAUX;-1.132;44.535;23;03/02/2020;0,2;6,4;23;13,3;270;8;290;;
33529001;CAZAUX;-1.132;44.535;23;04/02/2020;0,2;8;13,1;11,9;290;7,6;320;;
33529001;CAZAUX;-1.132;44.535;23;05/02/2020;0;-0,2;12,4;12;80;6,3;70;;
33529001;CAZAUX;-1.132;44.535;23;06/02/2020;0;0;16,3;8,4;120;5,5;110;;
33529001;CAZAUX;-1.132;44.535;23;07/02/2020;0,2;2,9;17,2;5;110;3,9;110;;
33529001;CAZAUX;-1.132;44.535;23;08/02/2020;0,4;2,2;12,7;5;290;2,9;120;;
33529001;CAZAUX;-1.132;44.535;23;09/02/2020;0;2,4;16;14,7;230;10,1;210;;
33529001;CAZAUX;-1.132;44.535;23;10/02/2020;0;12,9;15,3;18;270;10,6;270;;
33529001;CAZAUX;-1.132;44.535;23;11/02/2020;0,4;10,2;14;12,9;260;7,2;280;;
33529001;CAZAUX;-1.132;44.535;23;12/02/2020;1;1,8;14,3;5,9;220;4,4;210;;
33529001;CAZAUX;-1.132;44.535;23;13/02/2020;2,2;4,2;16,5;17,8;260;10,1;260;;
33529001;CAZAUX;-1.132;44.535;23;14/02/2020;0,2;4,8;15,9;7,8;220;4,6;210;;
33529001;CAZAUX;-1.132;44.535;23;15/02/2020;0,2;0,9;17,1;6,4;210;4,5;210;;
33529001;CAZAUX;-1.132;44.535;23;16/02/2020;0,2;7,8;21;13;210;8,7;210;;
33529001;CAZAUX;-1.132;44.535;23;17/02/2020;4,6;9,6;13,9;11,4;280;6,9;350;;
33529001;CAZAUX;-1.132;44.535;23;18/02/2020;1,2;2,4;13,3;8,5;220;6,2;220;;
33529001;CAZAUX;-1.132;44.535;23;19/02/2020;0,4;6,8;14;8,2;230;5,5;240;;
33529001;CAZAUX;-1.132;44.535;23;20/02/2020;0,6;-0,5;15,9;7,5;310;4,7;300;;
33529001;CAZAUX;-1.132;44.535;23;21/02/2020;0;6,9;14,8;6,7;290;4,2;280;;
33529001;CAZAUX;-1.132;44.535;23;22/02/2020;0,2;-1,3;15,6;6,7;280;4,5;320;;
33529001;CAZAUX;-1.132;44.535;23;23/02/2020;0;1,9;14,5;7,3;220;4,6;200;;
33529001;CAZAUX;-1.132;44.535;23;24/02/2020;1,2;2,5;12,9;9,4;260;5,1;230;;
33529001;CAZAUX;-1.132;44.535;23;25/02/2020;10;10,2;13,4;17,3;280;8,9;280;;
33529001;CAZAUX;-1.132;44.535;23;26/02/2020;21,3;7,3;11,3;17,4;310;9,9;300;;
33529001;CAZAUX;-1.132;44.535;23;27/02/2020;8,3;7,9;13,8;22,8;290;11,2;260;;
33529001;CAZAUX;-1.132;44.535;23;28/02/2020;0;6,1;16,2;9,2;240;6,7;220;;
33529001;CAZAUX;-1.132;44.535;23;29/02/2020;1,2;8,7;15,9;18,7;200;12;200;;
33529001;CAZAUX;-1.132;44.535;23;01/03/2020;9,2;8,9;14,4;21,6;230;12,7;240;;
33529001;CAZAUX;-1.132;44.535;23;02/03/2020;10,1;8;12,8;21,3;310;12,4;290;;
33529001;CAZAUX;-1.132;44.535;23;03/03/2020;12,3;7,4;13,8;22,6;340;17,5;340;;
33529001;CAZAUX;-1.132;44.535;23;04/03/2020;5,2;4;14,3;14,1;270;8,5;270;;
33529001;CAZAUX;-1.132;44.535;23;05/03/2020;11,1;10,7;15,5;22,2;280;12,5;280;;
33529001;CAZAUX;-1.132;44.535;23;06/03/2020;4,2;7,3;11,4;22;300;12,3;310;;
33529001;CAZAUX;-1.132;44.535;23;07/03/2020;0;5,7;14,1;10,2;310;6,2;220;;
33529001;CAZAUX;-1.132;44.535;23;08/03/2020;1,8;5,6;12,9;17,5;290;7,3;290;;
33529001;CAZAUX;-1.132;44.535;23;09/03/2020;4,2;8,9;12,8;15,1;260;7,5;310;;
33529001;CAZAUX;-1.132;44.535;23;10/03/2020;0,4;9,1;15;11,8;230;6,9;250;;
33529001;CAZAUX;-1.132;44.535;23;11/03/2020;0;11;16,6;5,4;190;3,9;170;;
33529001;CAZAUX;-1.132;44.535;23;12/03/2020;0,6;5,8;14,2;7,8;320;4,7;330;;
33529001;CAZAUX;-1.132;44.535;23;13/03/2020;0;2,8;14,5;8,7;360;5,2;320;;
33529001;CAZAUX;-1.132;44.535;23;14/03/2020;0,2;1,4;13,9;7,7;210;6,1;220;;
33529001;CAZAUX;-1.132;44.535;23;15/03/2020;12,9;1,8;18,6;10;220;7;220;;
33529001;CAZAUX;-1.132;44.535;23;16/03/2020;0,2;9,1;12,5;6,1;360;4,3;350;;
33529001;CAZAUX;-1.132;44.535;23;17/03/2020;0;10,1;16;3,6;280;2,5;290;;
33529001;CAZAUX;-1.132;44.535;23;18/03/2020;0;5;21,9;6,4;120;4,3;90;;
33529001;CAZAUX;-1.132;44.535;23;19/03/2020;0,2;6;21;5,7;100;4,5;100;;
33529001;CAZAUX;-1.132;44.535;23;20/03/2020;0;6,2;21,4;6,3;110;4,6;90;;
33529001;CAZAUX;-1.132;44.535;23;21/03/2020;0;5,4;20,5;6,9;100;5;100;;
33529001;CAZAUX;-1.132;44.535;23;22/03/2020;0,2;3,3;19,6;8,3;280;6,3;290;;
33529001;CAZAUX;-1.132;44.535;23;23/03/2020;0,2;7,5;17,5;7,4;310;4,7;210;;
33529001;CAZAUX;-1.132;44.535;23;24/03/2020;0;5,4;20,9;9,5;10;6,2;10;;
33529001;CAZAUX;-1.132;44.535;23;25/03/2020;0;2,7;18,5;10,8;80;6,5;60;;
33529001;CAZAUX;-1.132;44.535;23;26/03/2020;0;3,4;13,9;12,2;310;7,6;330;;
33529001;CAZAUX;-1.132;44.535;23;27/03/2020;0,2;-1,3;15,1;9,6;330;6,5;310;;
33529001;CAZAUX;-1.132;44.535;23;28/03/2020;0;1,7;16,7;9;320;6,2;320;;
33529001;CAZAUX;-1.132;44.535;23;29/03/2020;0,2;2,2;13,1;15,6;30;9,7;30;;
33529001;CAZAUX;-1.132;44.535;23;30/03/2020;2,2;1,7;4,3;14,2;10;8,7;10;;
33529001;CAZAUX;-1.132;44.535;23;31/03/2020;0;0,1;15,8;11;80;6,7;90;;
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;01/01/2020;0;-0,6;10,8;5,4;30;3,5;20;246;0,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;02/01/2020;0;0;10,3;7,2;20;5;30;75;0,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;03/01/2020;0;5;13,4;7,4;280;6,1;280;126;0,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;04/01/2020;0;7,8;16,8;11,2;320;8,1;330;447;3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;05/01/2020;0;1,4;13,7;11,3;360;7,8;10;494;2,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;06/01/2020;0;3,6;11,8;7,6;40;4,7;20;51;1,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;07/01/2020;0;0,5;16,5;9,7;290;7,3;290;264;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;08/01/2020;0;2,9;15,5;6,5;310;5,5;310;498;0,7
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;09/01/2020;4;0,9;13,5;9,1;130;6,8;130;422;0,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;10/01/2020;0;8,6;15,8;12;300;8,1;300;304;1,6
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;11/01/2020;0;3,8;13,6;12,9;340;8,7;360;501;1,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;12/01/2020;0;-0,4;14,4;6,1;40;4,3;10;504;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;13/01/2020;0;-1,4;12;6,9;80;5,4;70;359;0,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;14/01/2020;0;5,5;14,4;10,7;70;7,2;140;255;0,7
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;15/01/2020;0;9,3;14,2;12,3;140;9;150;4;1,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;16/01/2020;0,4;5,6;14,1;10,5;160;7,5;150;138;0,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;17/01/2020;4,8;8,9;12,9;17,6;280;11,1;300;13;1,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;18/01/2020;0;4,4;12,1;12,7;290;8,9;290;354;1,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;19/01/2020;0;2,4;9,9;20,7;40;12,1;20;179;2,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;20/01/2020;2,4;5,4;8,6;18,7;30;11,8;20;0;3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;21/01/2020;3;3,9;8,5;13,9;20;9,2;20;0;1,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;22/01/2020;2;5,6;10,7;12,5;30;8,6;30;0;1,7
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;23/01/2020;2,6;6,1;12,8;15,2;120;11,3;120;0;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;24/01/2020;4,8;9;11,1;8,7;110;6,6;100;35;0,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;25/01/2020;13,6;5,8;13,4;10,6;120;8,4;120;40;0,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;26/01/2020;2;8;12,8;12,8;130;9,2;120;48;1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;27/01/2020;0;1,1;9,4;9,7;40;5,1;360;9;0,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;28/01/2020;0;4,2;15,9;17,5;280;12,6;270;246;1,6
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;29/01/2020;0;6,5;14,6;12,1;260;9,6;270;326;1,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;30/01/2020;0;3,3;11,9;4,3;50;2,7;10;70;0,7
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;31/01/2020;0;5,6;19,8;9,3;270;7;270;306;1,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;01/02/2020;0,6;5,3;18,1;10,1;270;8;270;164;1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;02/02/2020;0;9,4;22,1;9,8;290;6,7;300;323;1,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;03/02/2020;0;15,3;23;16,1;310;10,9;310;409;4,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;04/02/2020;0;9,4;16,4;22,8;320;15,7;320;509;4,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;05/02/2020;0;5,4;15,9;17,7;30;10,7;350;558;4,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;06/02/2020;0;2,5;14,1;10,1;20;7,6;130;375;1,6
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;07/02/2020;0;4,6;14,2;9,4;80;5,3;130;334;1,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;08/02/2020;0,2;6,8;12,4;11,5;130;8,6;130;0;0,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;09/02/2020;0;7,1;13,8;9,6;140;7,2;140;154;0,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;10/02/2020;0;10,1;18,5;15,4;270;11,9;270;95;2,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;11/02/2020;0;12,7;17,1;18,9;300;11,9;280;107;3,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;12/02/2020;0;3,8;15,6;8,1;330;6,5;330;542;2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;13/02/2020;0;2;14,4;13,3;270;8,6;290;102;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;14/02/2020;0;8;18,1;14;300;10,6;290;582;2,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;15/02/2020;0,4;1,3;15,4;6,6;80;4,1;300;542;0,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;16/02/2020;1,2;7,4;13,2;11,8;140;8,9;140;0;0,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;17/02/2020;0,6;11,9;14,3;13,4;290;9,6;300;0;1,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;18/02/2020;0;6,8;16,2;12,2;310;8,5;300;595;3,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;19/02/2020;0;5,5;16,1;16,7;310;12;300;530;2,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;20/02/2020;0;1,7;14,9;6,6;200;4,3;190;600;1,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;21/02/2020;0;3,5;19,3;11,1;260;7,2;270;594;2,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;22/02/2020;0;2,4;16,2;5,2;200;3,8;210;606;1,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;23/02/2020;0;2,2;18,8;10,6;280;8,5;280;567;2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;24/02/2020;0;8,1;22;9,4;210;6,8;270;612;3,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;25/02/2020;0;9,5;16,7;18,3;300;12,1;280;294;3,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;26/02/2020;0;7,1;13,8;23,3;310;15,7;320;549;3,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;27/02/2020;1,2;5,7;18,1;20,6;280;14,6;280;166;2,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;28/02/2020;0;3,5;14,3;8,4;20;5,7;10;553;1,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;29/02/2020;2,4;10,4;15,1;16,8;140;12,1;150;11;1,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;01/03/2020;2;9,8;15,2;11,1;220;8;240;355;2,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;02/03/2020;0;6,2;15,6;26,2;290;16,5;280;149;2,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;03/03/2020;0,2;6,2;12,4;18,5;300;10,9;300;160;2,4
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;04/03/2020;0;3,8;12,9;12,3;300;8,4;310;175;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;05/03/2020;1,8;8,2;13,4;21,3;310;12,4;300;2;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;06/03/2020;0;6,1;14,1;18,7;310;12,4;280;378;3,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;07/03/2020;0;7,5;16,4;20,3;310;11,2;320;615;4,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;08/03/2020;0;1;15,9;10,8;300;7,6;280;529;2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;09/03/2020;0;9,4;16,8;24;320;14,5;320;641;4,9
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;10/03/2020;0;8;17,4;13,5;310;9,9;280;71;3,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;11/03/2020;0;8,5;23,8;9,1;230;6,8;230;660;3,5
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;12/03/2020;3,2;8,2;15,9;6,4;200;4,4;160;167;1,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;13/03/2020;0,2;11;19,5;9,7;20;7,1;20;559;3,3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;14/03/2020;0;2,1;19;6;160;4,6;160;670;2,6
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;15/03/2020;0;3,1;15,4;13,4;140;10;140;338;1,2
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;16/03/2020;0;12,4;14,2;16,6;130;11,6;120;18;2,6
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;17/03/2020;0;7,2;17,6;5,7;220;4,3;230;37;3
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;18/03/2020;0;4,3;17,7;7;170;4,5;170;682;1,8
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;19/03/2020;0;4,1;19,6;4,9;100;3,2;130;658;2,1
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;20/03/2020;0,2;3,1;17,6;5,8;200;4;20;639;1,7
34154001;MONTPELLIER-AEROPORT;3.965;43.576;1;21/03/2020;0;7;17,5;7,2;190;5,3;220;690;2,2
