STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
64189001;SOCOA;-1.686;43.394;21;2020/03/16;4.1;9.7;12.5;15.3;290;12.3;280;;
64189001;SOCOA;-1.686;43.394;21;2020/03/17;0.0;11.1;14.3;4.8;250;3.6;270;;
64189001;SOCOA;-1.686;43.394;21;2020/03/18;0.2;8.2;17.9;4.4;320;3.2;140;;
64189001;SOCOA;-1.686;43.394;21;2020/03/19;0.0;11.3;19.4;9.9;140;5.7;160;;
64189001;SOCOA;-1.686;43.394;21;2020/03/20;0.0;13.6;22.4;18.6;180;12.9;180;;
64189001;SOCOA;-1.686;43.394;21;2020/03/21;0.0;13.0;21.2;14.1;150;7.3;180;;
64189001;SOCOA;-1.686;43.394;21;2020/03/22;0.0;10.7;16.2;8.5;260;6.8;260;;
64189001;SOCOA;-1.686;43.394;21;2020/03/23;0.0;9.4;16.9;6.2;10;5.3;20;;
64189001;SOCOA;-1.686;43.394;21;2020/03/24;0.2;9.2;17.9;5.5;350;4.3;190;;
64189001;SOCOA;-1.686;43.394;21;2020/03/25;0.0;6.8;16.9;13.1;230;9.2;240;;
64189001;SOCOA;-1.686;43.394;21;2020/03/26;0.0;9.4;12.4;15.3;330;12.0;330;;
64189001;SOCOA;-1.686;43.394;21;2020/03/27;0.0;3.5;14.0;8.2;10;5.7;190;;
64189001;SOCOA;-1.686;43.394;21;2020/03/28;0.0;5.3;16.0;5.9;330;4.4;180;;
64189001;SOCOA;-1.686;43.394;21;2020/03/29;3.2;5.1;14.6;18.7;360;15.2;10;;
64189001;SOCOA;-1.686;43.394;21;2020/03/30;0.8;4.2;10.0;11.2;40;7.8;40;;
64189001;SOCOA;-1.686;43.394;21;2020/03/31;1.8;2.6;11.9;10.5;80;6.9;90;;
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/01;0.0;6.8;12.5;7.0;100;4.3;150;245;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/02;0.0;0.0;15.0;3.8;140;3.2;140;411;0.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/03;0.0;3.7;11.7;6.4;310;4.6;310;81;0.6
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/04;0.6;4.5;11.6;4.3;220;3.0;190;72;0.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/05;0.0;2.8;6.9;4.9;320;3.7;350;19;0.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/06;0.0;0.5;8.7;6.6;300;3.8;290;135;0.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/07;0.0;3.0;14.2;5.6;140;2.9;130;406;0.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/08;0.0;2.5;16.4;5.1;130;3.7;130;433;1.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/09;7.4;2.5;18.6;28.1;280;18.7;290;418;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/10;2.2;6.7;11.1;9.2;240;5.5;290;62;0.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/11;0.0;0.2;11.7;5.6;140;4.0;140;489;0.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/12;0.0;-1.0;10.9;6.5;320;4.9;310;356;0.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/13;0.0;-0.4;14.7;5.1;140;4.3;140;338;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/14;0.0;0.9;18.1;6.2;80;4.1;40;431;1.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/15;0.0;1.1;16.5;9.5;140;8.0;140;154;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/16;0.0;3.6;20.6;6.9;50;4.6;130;494;2.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/17;9.9;6.6;12.8;19.7;310;12.1;310;83;1.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/18;4.4;1.8;12.3;9.9;90;6.3;90;267;1.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/19;0.0;4.2;8.2;10.2;40;6.6;30;427;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/20;0.0;-2.7;7.0;10.3;50;6.6;60;355;0.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/21;0.0;-0.7;9.1;10.7;80;6.3;80;0;0.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/22;0.0;4.6;9.4;14.2;80;7.2;80;0;0.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/23;0.6;3.8;10.0;5.6;30;2.8;290;13;0.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/24;0.0;2.7;16.7;5.5;100;3.8;130;323;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/25;0.0;3.3;12.8;5.0;140;3.6;140;80;1.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/26;0.6;5.5;14.0;5.6;230;3.5;240;229;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/27;2.8;2.1;13.2;12.5;230;6.8;290;19;0.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/28;0.0;5.9;14.0;18.2;300;12.8;290;402;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/29;5.2;3.0;14.8;4.3;130;3.6;140;217;0.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/30;1.2;9.8;18.9;4.4;130;3.4;120;88;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/01/31;1.0;9.4;20.0;5.1;90;3.6;90;416;1.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/01;1.2;7.8;18.1;9.2;250;5.6;260;220;1.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/02;0.0;9.0;22.6;6.4;320;4.4;320;506;1.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/03;0.4;8.7;25.2;7.6;330;4.7;320;463;2.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/04;2.2;6.7;13.4;13.2;290;8.9;290;115;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/05;0.0;-0.4;11.1;8.6;70;5.9;90;551;0.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/06;0.0;-1.4;16.3;5.8;40;3.9;140;553;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/07;0.0;0.7;17.6;4.9;80;3.1;310;446;1.6
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/08;0.0;3.2;16.0;11.1;280;8.0;280;319;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/09;0.0;6.2;18.8;10.9;250;7.1;250;472;1.6
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/10;0.0;11.4;17.8;12.1;340;7.6;330;333;2.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/11;2.2;10.4;13.4;11.9;240;7.8;250;29;1.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/12;0.0;6.7;14.4;5.3;50;3.5;40;407;1.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/13;0.0;5.2;19.1;14.7;270;10.1;280;201;1.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/14;0.0;9.1;16.4;8.6;250;5.3;300;546;1.6
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/15;0.0;4.1;21.2;5.3;310;3.8;130;453;2.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/16;0.0;5.2;25.5;7.0;70;5.0;60;444;2.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/17;3.2;8.0;12.2;11.9;320;9.0;300;29;1.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/18;0.0;1.8;13.3;8.9;320;6.2;320;360;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/19;0.0;2.2;13.5;12.1;60;4.1;330;387;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/20;0.0;0.7;17.0;9.0;310;5.7;300;599;1.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/21;0.0;2.5;14.4;8.0;340;4.2;20;332;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/22;0.0;1.7;17.4;8.4;310;5.7;290;602;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/23;0.0;5.0;17.7;6.1;150;4.6;160;496;1.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/24;0.0;3.3;19.4;7.9;290;5.6;300;490;2.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/25;10.5;7.2;13.2;13.7;260;9.4;300;26;1.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/26;3.4;7.1;11.9;17.0;290;10.8;280;145;1.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/27;18.9;7.6;15.3;24.2;280;15.3;260;6;1.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/28;0.2;10.5;17.7;9.6;260;6.2;250;421;2.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/02/29;0.8;6.1;19.0;17.0;260;11.5;260;46;2.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/01;15.2;5.3;17.1;19.5;250;12.1;250;292;2.1
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/02;14.8;5.5;11.6;31.7;280;20.2;270;86;1.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/03;15.2;4.9;14.3;35.2;260;20.3;270;11;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/04;5.8;5.2;14.2;14.8;260;9.1;260;0;0.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/05;19.5;9.0;14.3;26.4;290;18.2;280;21;1.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/06;18.3;2.6;8.9;22.6;260;14.8;280;130;0.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/07;0.0;4.7;12.4;6.7;220;4.4;230;85;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/08;8.5;2.4;16.3;12.4;300;8.1;290;303;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/09;2.8;7.5;11.6;13.3;280;9.4;280;3;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/10;0.0;5.4;16.8;9.7;320;6.7;300;434;1.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/11;0.0;4.0;19.8;5.8;350;3.6;130;660;1.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/12;1.2;8.3;13.6;7.8;360;5.2;340;0;0.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/13;0.0;8.3;11.1;8.2;50;4.8;60;0;1.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/14;0.0;3.9;13.9;6.3;340;3.7;340;339;1.8
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/15;12.7;3.6;22.4;11.7;270;7.7;250;471;2.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/16;3.7;8.2;10.3;6.9;250;5.0;250;0;0.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/17;0.0;9.5;14.3;4.0;10;2.4;140;17;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/18;0.0;6.5;19.2;5.2;30;3.5;30;211;1.9
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/19;0.0;7.7;21.5;6.5;330;4.5;130;552;2.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/20;0.0;7.2;20.1;7.0;30;4.2;30;631;2.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/21;0.0;6.1;19.4;7.5;30;4.1;30;619;2.3
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/22;0.0;4.8;15.3;9.0;330;6.2;330;359;1.4
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/23;0.0;9.7;16.8;6.3;70;4.0;70;118;2.0
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/24;0.0;6.0;19.2;10.4;30;6.3;30;675;2.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/25;0.0;3.7;16.4;11.0;310;8.1;300;391;2.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/26;0.0;2.6;13.2;10.1;260;7.7;270;615;2.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/27;0.0;0.7;14.8;10.7;30;4.4;40;605;2.2
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/28;0.0;2.5;17.3;7.5;310;5.2;310;704;2.5
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/29;2.8;2.7;15.2;11.9;360;7.3;290;211;1.7
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/30;0.0;2.4;7.5;9.2;300;6.6;300;120;1.6
64549001;PAU-UZEIN;-0.416;43.385;183;2020/03/31;0.0;1.6;11.3;8.4;50;4.7;50;94;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/01;0.0;4.9;10.9;6.9;120;3.9;140;270;1.2
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/02;0.0;-1.5;15.7;4.3;160;3.4;150;439;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/03;0.0;1.7;12.2;6.5;180;4.8;180;61;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/04;0.0;2.1;11.4;5.2;310;4.0;170;117;0.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/05;0.0;0.8;10.5;5.8;20;4.5;10;424;0.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/06;0.0;-2.7;11.7;11.1;290;7.8;280;497;0.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/07;0.0;1.6;13.0;5.5;170;4.5;180;459;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/08;0.0;1.3;14.6;4.3;160;3.5;160;454;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/09;5.2;2.6;18.9;21.8;280;14.0;280;458;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/10;2.8;5.0;10.1;11.5;250;7.7;240;58;0.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/11;0.0;-1.5;10.2;5.3;100;3.5;170;505;0.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/12;0.0;-2.1;10.8;6.3;300;4.4;290;506;0.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/13;0.0;-1.8;13.4;5.6;170;4.4;150;378;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/14;0.0;-0.6;14.1;5.8;180;4.2;180;447;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/15;0.0;-1.3;13.6;7.4;150;5.9;150;258;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/16;0.0;0.0;15.5;6.7;180;5.6;170;508;1.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/17;9.3;3.5;9.8;19.3;280;12.0;280;136;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/18;12.3;0.9;11.1;7.6;60;4.3;50;242;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/19;0.0;1.1;7.0;8.1;350;6.1;360;352;0.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/20;0.0;-3.4;5.9;10.2;40;5.7;30;241;0.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/21;0.0;0.2;7.2;9.5;40;4.5;90;0;0.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/22;0.2;6.1;9.8;9.8;80;5.4;80;71;0.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/23;0.2;2.0;10.2;11.3;60;3.5;200;41;0.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/24;0.0;0.6;15.0;7.3;70;4.2;10;476;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/25;0.0;2.7;14.5;5.9;290;4.1;150;384;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/26;0.4;3.5;12.3;4.7;230;3.5;180;145;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/27;2.6;1.0;12.5;8.0;250;5.4;280;45;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/28;0.0;4.1;12.8;14.9;280;9.2;280;56;1.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/29;4.4;2.3;14.1;5.8;190;4.8;190;201;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/30;0.2;7.1;17.1;5.1;190;3.8;180;99;0.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/01/31;2.0;8.7;18.7;5.3;10;3.6;10;353;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/01;1.0;5.5;17.4;10.8;240;6.7;270;193;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/02;0.0;6.5;23.3;7.4;170;5.0;170;452;2.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/03;0.0;9.7;23.1;10.5;280;7.3;300;479;3.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/04;5.2;7.7;13.5;14.2;280;9.4;290;139;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/05;0.0;-1.2;9.8;9.5;20;5.4;90;535;0.7
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/06;0.0;-4.2;14.3;5.1;10;3.7;20;562;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/07;0.0;0.1;15.8;5.8;180;5.1;180;495;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/08;0.8;1.6;16.8;11.4;300;7.0;290;379;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/09;0.0;3.8;18.2;6.2;190;5.0;190;470;1.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/10;0.0;9.6;18.5;11.1;280;6.0;300;357;2.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/11;3.0;9.9;13.0;12.2;270;7.6;270;72;1.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/12;0.0;4.8;13.9;7.2;360;3.4;150;279;1.2
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/13;0.4;2.6;19.1;15.1;290;10.7;300;167;1.7
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/14;0.0;6.9;16.1;9.6;300;5.0;240;490;1.7
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/15;0.0;2.3;19.7;5.9;340;4.2;340;480;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/16;0.0;4.1;19.1;6.0;140;4.4;180;254;1.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/17;1.6;5.4;12.0;12.0;260;8.6;300;28;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/18;0.0;1.0;11.9;8.8;280;4.3;310;453;1.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/19;0.0;0.4;13.4;7.6;320;5.4;190;535;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/20;0.0;-1.5;17.6;8.6;290;4.8;300;601;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/21;0.0;0.7;14.6;6.8;10;5.2;10;599;1.2
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/22;0.0;0.4;18.2;8.6;330;6.0;320;607;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/23;0.0;0.0;19.9;8.9;320;4.4;320;569;2.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/24;0.0;-0.9;21.1;8.4;300;5.2;290;613;2.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/25;9.2;6.0;14.0;17.5;270;11.1;290;69;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/26;9.6;5.8;10.0;16.5;230;9.8;250;139;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/27;7.7;4.1;15.7;22.9;240;14.3;260;26;2.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/28;0.0;9.6;17.5;13.6;250;6.6;240;416;2.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/02/29;1.6;4.0;18.2;15.5;320;10.8;320;12;2.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/01;6.7;2.0;17.2;20.6;260;12.8;260;332;1.9
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/02;19.9;3.3;9.3;33.0;290;20.8;280;59;1.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/03;10.5;3.5;12.5;35.3;280;19.5;260;9;1.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/04;10.1;4.1;13.2;16.6;250;10.1;270;4;0.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/05;19.4;7.1;12.3;26.6;290;16.7;290;0;1.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/06;27.8;1.7;7.3;20.6;250;13.1;260;53;0.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/07;0.4;3.8;11.9;12.1;260;7.7;260;106;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/08;5.8;0.5;16.8;12.4;280;8.5;290;373;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/09;7.4;6.7;9.8;17.4;280;10.4;280;9;1.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/10;0.0;6.5;17.5;9.4;320;6.1;290;461;2.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/11;0.0;2.1;18.3;5.2;50;2.9;180;656;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/12;9.9;6.9;11.8;10.3;290;4.6;260;0;0.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/13;0.2;6.7;10.4;6.6;340;4.6;10;15;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/14;0.0;4.8;13.2;5.0;130;3.4;260;195;1.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/15;3.6;-0.5;21.5;11.6;250;7.5;260;437;2.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/16;1.8;7.5;10.6;7.4;280;4.6;270;0;0.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/17;0.0;7.2;13.2;3.6;360;2.7;20;0;1.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/18;0.0;4.9;18.5;5.2;50;3.6;10;306;1.7
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/19;0.0;6.4;20.3;7.7;360;5.6;190;453;2.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/20;0.0;7.0;19.5;8.3;340;4.8;10;652;2.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/21;0.0;6.4;18.2;6.9;10;4.2;20;668;2.4
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/22;0.0;6.2;15.1;10.4;260;7.1;280;288;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/23;0.4;8.1;15.3;8.5;30;5.2;10;54;1.6
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/24;0.0;4.0;17.8;9.5;30;5.1;20;669;2.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/25;4.7;1.6;15.5;12.8;290;7.6;310;327;2.0
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/26;1.8;4.8;11.4;12.0;270;6.6;280;421;3.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/27;0.0;-1.0;13.3;9.2;10;4.8;360;546;2.1
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/28;0.0;2.4;16.7;8.3;350;4.8;310;677;2.8
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/29;3.2;3.6;14.6;13.7;270;8.1;300;362;2.5
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/30;0.2;0.4;5.8;8.8;260;6.0;280;73;1.3
65344001;TARBES-LOURDES-PYRENEES;0.000;43.188;360;2020/03/31;0.0;0.6;10.7;7.7;70;4.5;10;130;1.4
66136001;PERPIGNAN;2.873;42.737;42;2020/01/01;0.0;1.6;14.5;6.1;280;3.6;260;451;1.0
66136001;PERPIGNAN;2.873;42.737;42;2020/01/02;0.0;3.5;11.6;4.7;70;2.9;70;186;0.7
66136001;PERPIGNAN;2.873;42.737;42;2020/01/03;0.0;4.1;15.4;12.2;300;8.1;300;301;1.5
66136001;PERPIGNAN;2.873;42.737;42;2020/01/04;0.0;10.9;15.2;22.3;290;13.5;300;461;3.4
66136001;PERPIGNAN;2.873;42.737;42;2020/01/05;0.0;8.8;18.8;21.9;300;14.5;290;499;4.9
66136001;PERPIGNAN;2.873;42.737;42;2020/01/06;0.0;0.9;14.1;6.0;290;3.0;50;286;0.7
66136001;PERPIGNAN;2.873;42.737;42;2020/01/07;0.0;4.3;15.6;18.1;310;11.5;310;402;2.0
66136001;PERPIGNAN;2.873;42.737;42;2020/01/08;0.0;9.8;16.4;16.9;300;10.7;290;437;1.9
66136001;PERPIGNAN;2.873;42.737;42;2020/01/09;0.2;3.4;14.5;13.9;330;8.3;320;504;0.8
66136001;PERPIGNAN;2.873;42.737;42;2020/01/10;0.0;8.3;14.0;21.7;310;11.9;300;251;2.7
66136001;PERPIGNAN;2.873;42.737;42;2020/01/11;0.0;7.5;13.1;17.7;320;10.5;310;508;3.0
66136001;PERPIGNAN;2.873;42.737;42;2020/01/12;0.0;-1.9;13.2;7.6;290;4.1;260;505;1.2
66136001;PERPIGNAN;2.873;42.737;42;2020/01/13;0.0;0.2;10.1;6.5;250;5.1;230;230;0.7
66136001;PERPIGNAN;2.873;42.737;42;2020/01/14;0.0;5.5;12.4;6.4;50;3.5;30;343;1.1
66136001;PERPIGNAN;2.873;42.737;42;2020/01/15;0.0;2.4;12.9;5.3;230;3.5;230;210;1.2
66136001;PERPIGNAN;2.873;42.737;42;2020/01/16;0.0;2.6;14.3;6.5;50;4.9;70;163;0.8
66136001;PERPIGNAN;2.873;42.737;42;2020/01/17;0.2;5.2;16.5;21.2;310;12.4;290;173;2.1
66136001;PERPIGNAN;2.873;42.737;42;2020/01/18;0.0;4.9;12.5;13.8;270;7.9;280;262;1.8
